Suburb,Rooms,Type,Price,Distance,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,Lattitude,Longtitude,PricePerSqFt
Hadfield,3,h,550000,11.2,3,1,2.0,325,100.0,1950,-37.70325,144.94757,1692.3076923076924
Hampton,3,h,1930000,13.8,3,2,2.0,720,151.96764988779805,1964,-37.94229,145.01306,2680.5555555555557
Heathmont,4,h,1270500,21.3,4,2,3.0,801,180.0,1957,-37.82734,145.24487,1586.1423220973784
Heathmont,3,h,751000,21.3,3,1,2.0,693,129.0,1950,-37.82536,145.24893,1083.6940836940837
Heidelberg,3,h,1515000,8.9,3,1,3.0,827,277.2,1950,-37.74776,145.06217,1831.9226118500605
Heidelberg West,2,h,735000,8.8,2,1,4.0,600,151.96764988779805,1964,-37.74798,145.03765,1225.0
Heidelberg West,4,h,590000,8.8,4,2,2.0,409,151.96764988779805,1964,-37.74033,145.03696,1442.5427872860635
Highett,3,h,1460000,16.0,3,2,2.0,725,151.96764988779805,1964,-37.95008,145.03203,2013.7931034482758
Highett,4,h,1535000,16.0,4,2,2.0,719,719.0,1998,-37.94999,145.03122,2134.9095966620307
Hillside,4,h,700000,18.0,4,2,4.0,788,236.0,1995,-37.68974,144.75225,888.3248730964467
Hoppers Crossing,3,h,520000,18.4,3,1,0.0,609,109.0,1986,-37.86991,144.68607,853.8587848932676
Hoppers Crossing,4,h,650000,18.4,4,2,2.0,680,205.0,1985,-37.86821,144.69566,955.8823529411765
Hoppers Crossing,4,h,576000,18.4,4,2,1.0,570,151.96764988779805,1964,-37.87185,144.68931,1010.5263157894736
Jacana,3,h,528000,14.0,3,1,3.0,588,92.0,1960,-37.68306,144.90928,897.9591836734694
Kealba,4,h,590000,14.0,4,2,2.0,617,151.96764988779805,1964,-37.7364,144.82556,956.2398703403566
Keilor East,3,h,918000,11.7,3,2,2.0,669,166.0,2000,-37.73936,144.85874,1372.1973094170403
Keilor East,4,h,880000,11.7,4,1,1.0,534,151.96764988779805,1964,-37.74807,144.86927,1647.940074906367
other,3,h,565000,14.0,3,2,3.0,543,106.9,1980,-37.72765,144.78107,1040.5156537753223
other,4,h,362000,31.7,4,2,2.0,685,141.0,1970,-37.67277,144.59643,528.4671532846716
other,3,h,330000,31.7,3,1,1.0,654,151.96764988779805,1964,-37.67195,144.5788,504.58715596330273
Lalor,3,h,798000,16.3,3,1,2.0,806,113.0,1964,-37.66871,145.01,990.0744416873449
Lalor,3,h,560000,16.3,3,1,2.0,535,104.0,1970,-37.6615,145.02761,1046.728971962617
other,4,h,900000,41.0,4,2,6.0,2026,151.96764988779805,1964,-38.15575,145.19516,444.22507403751234
Maidstone,3,h,681000,6.4,3,1,2.0,523,93.82,1950,-37.78242,144.86955,1302.1032504780114
Maidstone,3,h,1005000,6.4,3,1,5.0,653,109.0,1930,-37.78639,144.88214,1539.0505359877488
Maidstone,2,h,468000,6.4,2,1,2.0,312,89.0,1990,-37.78353,144.87233,1500.0
Maidstone,2,h,650000,6.4,2,1,2.0,249,151.96764988779805,1964,-37.78891,144.87114,2610.4417670682733
Malvern East,3,h,1638000,8.4,3,1,1.0,697,151.96764988779805,1964,-37.88354,145.07536,2350.0717360114777
Melton South,3,h,375000,29.8,3,1,2.0,584,180.6,1983,-37.71211,144.57704,642.1232876712329
Melton South,3,h,326000,29.8,3,1,1.0,611,115.0,1985,-37.69467,144.57827,533.5515548281505
Melton South,3,h,400000,29.8,3,2,2.0,800,151.96764988779805,1964,-37.71691,144.57108,500.0
Melton South,3,h,412250,29.8,3,1,2.0,592,151.96764988779805,1964,-37.70056,144.57125,696.3682432432432
other,3,h,371500,31.7,3,2,0.0,582,151.96764988779805,1964,-37.6773,144.565,638.3161512027491
Mill Park,3,h,725000,17.9,3,2,2.0,602,129.0,1980,-37.66916,145.06912,1204.3189368770763
Mitcham,3,h,1101000,17.2,3,1,2.0,774,132.6,1950,-37.80588,145.1981,1422.4806201550387
Mount Waverley,3,h,1267000,14.2,3,2,4.0,714,151.96764988779805,1964,-37.89289,145.11501,1774.5098039215686
Mount Waverley,4,h,1750000,14.2,4,2,2.0,766,151.96764988779805,1964,-37.88043,145.13062,2284.595300261097
Mulgrave,3,h,755000,18.8,3,2,2.0,197,132.0,2005,-37.92285,145.18549,3832.48730964467
Mulgrave,3,h,862000,18.8,3,2,2.0,246,3.0,2002,-37.92829,145.19647,3504.0650406504064
Mulgrave,3,h,815500,18.8,3,2,2.0,434,104.0,1960,-37.93228,145.15827,1879.032258064516
Newport,3,h,1100000,6.2,3,2,3.0,449,154.3,1940,-37.84769,144.87667,2449.88864142539
Niddrie,4,h,1130000,10.4,4,2,2.0,650,163.0,1975,-37.73435,144.8768,1738.4615384615386
Niddrie,4,h,1006000,10.4,4,2,1.0,270,178.74,2008,-37.74266,144.88577,3725.925925925926
Noble Park,3,h,650000,22.7,3,1,1.0,603,130.0,1970,-37.96318,145.18962,1077.9436152570481
Northcote,3,h,1290000,5.3,3,2,1.0,196,110.6,1910,-37.77651,144.99074,6581.632653061224
Northcote,3,h,1335000,5.3,3,1,1.0,390,112.0,1920,-37.76588,144.99731,3423.076923076923
Northcote,3,h,1875000,5.3,3,1,2.0,771,277.2,1950,-37.76631,145.01699,2431.906614785992
Oakleigh South,4,h,1390000,15.5,4,2,2.0,558,243.0,2010,-37.91917,145.08807,2491.0394265232976
other,4,h,643500,47.3,4,2,2.0,600,300.0,2010,-38.07583,145.43698,1072.5
Preston,3,h,980000,8.4,3,1,3.0,397,107.0,1925,-37.73724,145.00984,2468.5138539042823
Reservoir,2,h,320000,12.0,2,1,1.0,89,65.0,1965,-37.71766,145.00132,3595.505617977528
Reservoir,5,h,1282500,12.0,5,2,2.0,499,251.0,2015,-37.72556,144.99021,2570.1402805611224
Reservoir,4,h,760500,12.0,4,1,2.0,846,151.96764988779805,1964,-37.70559,144.9902,898.936170212766
Richmond,3,h,1590000,2.4,3,2,1.0,83,151.96764988779805,1964,-37.82458,144.99767,19156.626506024095
Ringwood,3,h,882500,19.9,3,2,2.0,918,145.0,1975,-37.794,145.24636,961.3289760348584
Ringwood,3,h,910000,19.9,3,2,2.0,651,162.0,1977,-37.79638,145.24268,1397.8494623655913
Ringwood East,3,h,777000,21.3,3,2,2.0,502,151.96764988779805,1964,-37.82268,145.25058,1547.8087649402391
Roxburgh Park,3,h,510000,20.6,3,2,2.0,523,104.6,2000,-37.63528,144.93117,975.1434034416826
Sandringham,3,h,1651000,15.2,3,2,1.0,390,125.0,1950,-37.95035,145.01571,4233.333333333333
other,4,h,1040000,22.2,4,2,2.0,1134,152.0,1970,-37.89496,145.23404,917.1075837742504
other,4,h,1120000,22.2,4,2,2.0,960,179.0,1985,-37.88992,145.22123,1166.6666666666667
South Morang,3,h,601000,20.5,3,2,2.0,454,151.96764988779805,1964,-37.63556,145.06679,1323.7885462555066
South Morang,4,h,810000,20.5,4,2,2.0,639,151.96764988779805,1964,-37.63947,145.08562,1267.605633802817
South Morang,5,h,945000,20.5,5,3,4.0,700,151.96764988779805,1964,-37.62166,145.06747,1350.0
South Morang,3,h,500000,20.5,3,2,2.0,330,118.0,2008,-37.64027,145.08745,1515.1515151515152
other,3,h,700000,22.2,3,1,2.0,638,105.0,1980,-37.98031,145.15497,1097.17868338558
St Albans,3,h,627000,14.0,3,1,3.0,581,151.96764988779805,1964,-37.73348,144.79564,1079.1738382099827
St Kilda,3,h,1180000,5.0,3,2,1.0,128,151.96764988779805,1964,-37.86545,144.98126,9218.75
Strathmore,4,h,1220000,8.2,4,1,2.0,750,185.0,1960,-37.73051,144.91731,1626.6666666666667
Sunbury,3,h,500000,31.7,3,1,3.0,678,127.0,1975,-37.56935,144.7241,737.4631268436578
Sunbury,3,h,438000,31.7,3,1,4.0,606,96.0,1994,-37.57532,144.71058,722.7722772277227
Sunshine,3,h,910000,10.5,3,1,3.0,703,277.2,1950,-37.79337,144.8418,1294.452347083926
Sunshine North,3,h,595000,10.5,3,1,0.0,557,151.96764988779805,1964,-37.76812,144.82528,1068.2226211849193
Sunshine West,3,h,710000,10.5,3,1,2.0,697,151.96764988779805,1964,-37.78666,144.8109,1018.651362984218
Sunshine West,4,h,859000,10.5,4,2,2.0,699,151.96764988779805,1964,-37.78945,144.80062,1228.898426323319
Surrey Hills,3,h,2225000,10.2,3,1,2.0,829,151.96764988779805,1964,-37.83273,145.08812,2683.956574185766
Surrey Hills,2,h,1950000,10.2,2,1,1.0,858,151.96764988779805,1964,-37.82559,145.11236,2272.7272727272725
Surrey Hills,4,h,2550000,10.2,4,2,2.0,861,151.96764988779805,1964,-37.82611,145.0911,2961.6724738675957
other,4,h,740000,18.0,4,2,2.0,1017,156.0,2000,-37.69106,144.75854,727.6302851524091
other,3,h,620000,18.0,3,2,2.0,360,104.6,2000,-37.70686,144.76989,1722.2222222222222
other,4,h,463500,18.4,4,2,2.0,371,156.0,2006,-37.867,144.65618,1249.3261455525605
other,3,h,530000,18.4,3,2,2.0,400,153.0,2009,-37.83353,144.67324,1325.0
other,3,h,446000,18.4,3,2,2.0,326,162.0,2012,-37.85037,144.66179,1368.0981595092026
other,3,h,520000,18.0,3,2,2.0,389,161.0,2005,-37.71364,144.76031,1336.7609254498714
other,3,h,530000,18.0,3,2,1.0,343,119.0,2011,-37.7117,144.75204,1545.189504373178
other,5,h,725500,18.0,5,3,2.0,450,260.0,2011,-37.71152,144.75283,1612.2222222222222
Taylors Lakes,4,h,688000,15.5,4,2,1.0,645,151.96764988779805,1964,-37.70841,144.79699,1066.6666666666667
Taylors Lakes,3,h,630000,15.5,3,2,1.0,655,151.96764988779805,1964,-37.70894,144.80205,961.8320610687023
Taylors Lakes,4,h,800000,15.5,4,3,6.0,876,151.96764988779805,1964,-37.6899,144.78346,913.2420091324201
Taylors Lakes,3,h,760000,15.5,3,3,2.0,654,151.96764988779805,1964,-37.69394,144.7795,1162.079510703364
Templestowe,4,h,1275000,15.5,4,2,2.0,812,33.0,1961,-37.7584,145.16128,1570.1970443349753
Templestowe,5,h,1300000,15.5,5,3,3.0,767,151.96764988779805,1964,-37.76084,145.12675,1694.915254237288
Templestowe Lower,4,h,1215000,12.4,4,2,4.0,729,240.0,1970,-37.76846,145.11183,1666.6666666666667
Templestowe Lower,4,h,1320000,12.4,4,2,2.0,774,151.96764988779805,1964,-37.76941,145.12123,1705.4263565891472
Thomastown,3,h,651000,15.3,3,1,2.0,526,116.0,1970,-37.68164,144.99769,1237.6425855513307
Thomastown,3,h,631000,15.3,3,1,2.0,584,121.0,1965,-37.6819,145.02294,1080.4794520547946
Thomastown,3,h,715500,15.3,3,1,2.0,685,151.96764988779805,1964,-37.68107,145.03393,1044.5255474452554
Thornbury,3,h,1110000,7.0,3,1,0.0,396,113.0,1930,-37.75358,144.98534,2803.030303030303
Tullamarine,3,h,822000,12.9,3,1,1.0,778,112.0,1960,-37.70321,144.87972,1056.5552699228792
Vermont,3,h,988000,17.2,3,1,1.0,653,119.0,1970,-37.84034,145.2022,1513.0168453292497
Wantirna South,3,h,855000,14.7,3,1,2.0,730,151.96764988779805,1964,-37.86288,145.25077,1171.2328767123288
Watsonia,3,h,830000,14.5,3,1,1.0,598,104.4,1975,-37.717,145.08891,1387.9598662207359
other,3,h,710000,14.5,3,1,2.0,600,115.0,1974,-37.69872,145.08743,1183.3333333333333
other,3,h,850000,14.5,3,1,2.0,766,151.96764988779805,1964,-37.69821,145.08995,1109.6605744125327
Werribee,3,h,383000,14.7,3,1,2.0,548,95.0,1960,-37.8889,144.65744,698.9051094890511
Werribee,4,h,463000,14.7,4,2,2.0,358,148.0,2012,-37.91807,144.63816,1293.296089385475
Werribee,3,h,471500,14.7,3,1,2.0,530,151.96764988779805,1964,-37.89415,144.64143,889.622641509434
Werribee,3,h,412500,14.7,3,1,1.0,583,127.0,1980,-37.88702,144.66101,707.5471698113207
Werribee,3,h,452000,14.7,3,1,3.0,567,121.0,1980,-37.88666,144.66149,797.1781305114638
Werribee,4,h,665000,14.7,4,2,2.0,520,201.0,2014,-37.91859,144.64143,1278.8461538461538
Werribee,3,h,485000,14.7,3,1,1.0,633,88.0,1960,-37.89444,144.65591,766.1927330173776
Werribee,4,h,510000,14.7,4,2,1.0,531,147.0,2003,-37.89556,144.64268,960.45197740113
West Footscray,3,h,850000,6.4,3,1,2.0,269,111.0,1910,-37.79638,144.87911,3159.8513011152418
West Footscray,3,h,915000,6.4,3,1,2.0,447,151.96764988779805,1964,-37.792,144.86856,2046.979865771812
Wheelers Hill,5,h,1591000,16.7,5,3,3.0,923,151.96764988779805,1964,-37.90213,145.18444,1723.726977248104
Wheelers Hill,5,h,1490000,16.7,5,3,4.0,677,151.96764988779805,1964,-37.90893,145.18489,2200.886262924668
Williamstown,4,h,1440000,6.8,4,2,0.0,240,170.0,1900,-37.85414,144.89561,6000.0
other,3,h,400000,25.5,3,2,1.0,213,211.6,2015,-37.60983,145.03874,1877.9342723004695
other,3,h,620000,31.4,3,2,1.0,863,180.56,1975,-37.65391,145.37389,718.4241019698725
Yarraville,2,h,900000,6.3,2,1,3.0,463,123.5,1940,-37.82333,144.87955,1943.8444924406047
Yarraville,4,h,1407000,6.3,4,2,2.0,446,152.0,1955,-37.81845,144.87464,3154.708520179372
Yarraville,2,h,1044000,6.3,2,1,0.0,197,151.96764988779805,1964,-37.81736,144.89133,5299.492385786802
other,3,h,555000,14.0,3,1,3.0,566,126.0,1980,-37.74306,144.76679,980.565371024735
Albion,3,h,613000,10.5,3,1,2.0,465,151.96764988779805,1964,-37.78141,144.82462,1318.279569892473
other,3,h,627000,12.8,3,1,2.0,697,102.0,1960,-37.77713,144.79746,899.5695839311335
Ashwood,4,h,1540000,10.2,4,2,3.0,668,205.0,1970,-37.86096,145.10026,2305.3892215568862
other,4,h,1510000,21.5,4,2,4.0,387,151.96764988779805,1964,-38.02848,145.10181,3901.808785529716
Balwyn,5,h,3812000,7.9,5,4,2.0,729,1.0,2012,-37.806,145.09511,5229.080932784636
Balwyn North,4,h,1755000,9.7,4,2,2.0,605,155.0,1938,-37.79466,145.06564,2900.8264462809916
Bayswater,3,h,606000,23.2,3,1,1.0,424,94.0,1970,-37.84291,145.25545,1429.245283018868
Beaumaris,3,h,1500000,17.3,3,2,2.0,594,151.96764988779805,1964,-37.97383,145.04525,2525.252525252525
Bentleigh East,3,h,900000,13.8,3,2,2.0,264,151.96764988779805,1964,-37.91155,145.076,3409.090909090909
Bentleigh East,4,h,1780000,13.8,4,2,2.0,577,151.96764988779805,1964,-37.9145,145.05899,3084.9220103986136
Berwick,3,h,620000,35.2,3,1,2.0,792,101.0,1970,-38.03517,145.33886,782.8282828282828
Boronia,3,h,790000,25.0,3,1,2.0,868,151.96764988779805,1964,-37.85981,145.25475,910.1382488479263
Boronia,4,h,770000,25.0,4,2,2.0,723,1.0,1970,-37.8476,145.29493,1065.0069156293223
Box Hill,4,h,1831000,10.9,4,1,1.0,662,151.96764988779805,1964,-37.81995,145.13089,2765.861027190332
Braybrook,3,h,800000,8.6,3,1,2.0,591,151.96764988779805,1964,-37.78062,144.84803,1353.6379018612522
Brighton,3,h,1240000,10.5,3,2,2.0,206,151.96764988779805,1964,-37.92894,145.00341,6019.417475728155
Broadmeadows,3,h,586000,14.0,3,1,1.0,677,151.96764988779805,1964,-37.69265,144.92653,865.5834564254062
Broadmeadows,4,h,706000,14.0,4,1,4.0,752,115.0,1960,-37.67641,144.91435,938.8297872340426
Broadmeadows,3,h,550000,14.0,3,2,1.0,602,151.96764988779805,1964,-37.68983,144.93499,913.6212624584717
other,4,h,456000,29.8,4,2,2.0,576,189.0,2010,-37.69104,144.54532,791.6666666666666
Brunswick,2,h,650000,5.2,2,1,1.0,108,70.0,1970,-37.75715,144.96824,6018.518518518518
Brunswick,4,h,1080000,5.2,4,2,0.0,256,151.96764988779805,1964,-37.76861,144.96848,4218.75
Brunswick East,2,h,620000,4.0,2,1,1.0,123,79.0,1960,-37.7784,144.97404,5040.650406504065
Brunswick East,2,h,501000,4.0,2,1,1.0,71,47.0,1970,-37.77169,144.97557,7056.338028169014
Brunswick East,2,h,1220000,4.0,2,1,1.0,459,151.96764988779805,1964,-37.76695,144.98204,2657.9520697167754
Brunswick West,2,h,1150000,5.2,2,1,1.0,539,107.0,1940,-37.77279,144.94069,2133.5807050092762
Burwood,3,h,1750500,10.4,3,1,2.0,719,151.96764988779805,1964,-37.85156,145.13054,2434.6314325452017
other,3,h,640000,14.8,3,2,2.0,316,170.0,2008,-37.76048,144.78847,2025.3164556962026
Camberwell,5,h,2400000,7.7,5,2,0.0,633,154.6,1939,-37.84115,145.0743,3791.4691943127964
Camberwell,4,h,2500000,7.7,4,2,3.0,947,225.0,1930,-37.84403,145.09545,2639.9155227032734
Carlton,3,h,920000,1.6,3,1,0.0,98,151.96764988779805,1964,-37.79633,144.97269,9387.755102040815
Carlton North,2,h,1690000,3.5,2,1,1.0,173,151.96764988779805,1964,-37.78829,144.97476,9768.78612716763
other,3,h,518000,14.8,3,2,2.0,308,151.96764988779805,1964,-37.73868,144.7325,1681.8181818181818
other,3,h,625000,31.2,3,2,1.0,379,170.0,1950,-38.07912,145.12965,1649.0765171503958
Carrum Downs,3,h,480000,34.9,3,1,0.0,528,106.0,1981,-38.09798,145.18737,909.0909090909091
other,3,h,750000,27.0,3,1,2.0,463,151.96764988779805,1964,-38.05635,145.11836,1619.8704103671707
other,5,h,835500,27.0,5,5,4.0,570,243.0,1990,-38.03335,145.13212,1465.7894736842106
Cheltenham,4,h,1740000,17.9,4,2,2.0,721,283.0,2010,-37.9641,145.06547,2413.3148404993067
other,5,h,976000,17.5,5,3,2.0,537,151.96764988779805,1964,-37.93759,145.10028,1817.5046554934822
Clifton Hill,4,h,1662500,3.6,4,2,0.0,191,151.96764988779805,1964,-37.79274,144.99863,8704.188481675392
Coburg,2,h,650000,6.7,2,1,1.0,149,76.8,1970,-37.74945,144.96737,4362.416107382551
Coburg,4,h,1400000,6.7,4,2,2.0,426,165.0,1930,-37.74892,144.95759,3286.3849765258215
Coburg,2,h,996000,6.7,2,1,1.0,476,97.0,1930,-37.73883,144.95321,2092.436974789916
Coburg North,4,h,1011000,6.7,4,2,2.0,500,145.0,1930,-37.72165,144.95853,2022.0
Coburg North,3,h,770000,6.7,3,1,1.0,520,151.96764988779805,1964,-37.73323,144.98228,1480.7692307692307
other,3,h,455000,17.4,3,1,1.0,562,151.96764988779805,1964,-37.66508,144.93506,809.6085409252669
Craigieburn,4,h,510000,20.6,4,2,1.0,336,83.0,2014,-37.59392,144.89956,1517.857142857143
Craigieburn,4,h,590000,20.6,4,2,2.0,512,200.71,2007,-37.58505,144.93592,1152.34375
Craigieburn,3,h,390000,20.6,3,1,1.0,301,109.0,2001,-37.58739,144.92619,1295.6810631229237
other,4,h,500000,34.7,4,2,0.0,579,149.0,1990,-38.07202,145.27369,863.5578583765113
Croydon,2,h,1150000,23.0,2,1,2.0,1800,151.96764988779805,1964,-37.79578,145.27461,638.8888888888889
Croydon,3,h,745000,23.0,3,2,2.0,297,151.96764988779805,1964,-37.79115,145.28337,2508.4175084175085
Croydon,3,h,928000,23.0,3,1,1.0,981,151.96764988779805,1964,-37.78444,145.30267,945.9734964322121
other,4,h,1020000,23.0,4,2,2.0,560,253.0,1968,-37.77791,145.26912,1821.4285714285713
Doncaster,3,h,1420000,12.4,3,1,2.0,721,130.0,1965,-37.79244,145.12021,1969.4868238557558
Doncaster East,3,h,1120000,14.3,3,1,1.0,725,151.96764988779805,1964,-37.79509,145.15591,1544.8275862068965
Doncaster East,6,h,1655000,14.3,6,3,2.0,692,151.96764988779805,1964,-37.7746,145.15141,2391.6184971098264
Doncaster East,4,h,1225000,14.3,4,2,2.0,511,162.8,1988,-37.77746,145.17161,2397.2602739726026
Doncaster East,3,h,1460000,14.3,3,1,2.0,660,117.0,1965,-37.77859,145.15755,2212.121212121212
other,4,h,500000,25.9,4,2,2.0,550,151.96764988779805,1964,-37.58279,145.12172,909.0909090909091
other,4,h,531000,25.9,4,2,2.0,411,151.96764988779805,1964,-37.6038,145.10958,1291.970802919708
other,3,h,508000,28.8,3,1,2.0,680,151.96764988779805,1964,-37.99581,145.24098,747.0588235294117
other,3,h,450000,28.8,3,1,0.0,585,85.0,1960,-37.99608,145.23587,769.2307692307693
Eaglemont,4,h,3300000,8.9,4,2,3.0,1783,151.96764988779805,1964,-37.76457,145.06555,1850.8132361189007
Eltham North,4,h,850000,18.0,4,2,2.0,688,151.96764988779805,1964,-37.70338,145.1333,1235.4651162790697
Eltham North,4,h,920000,18.0,4,3,2.0,1503,209.0,1980,-37.70697,145.14105,612.1091151031271
Eltham North,5,h,850000,18.0,5,2,1.0,813,151.96764988779805,1964,-37.7068,145.13232,1045.510455104551
Elwood,3,h,1820000,7.2,3,2,3.0,144,151.96764988779805,1964,-37.88617,144.9833,12638.888888888889
other,2,h,655000,36.9,2,1,0.0,1000,81.79,1980,-37.93064,145.4453,655.0
other,3,h,630000,28.5,3,2,2.0,581,128.0,1985,-37.98418,145.27178,1084.3373493975903
other,5,h,1015000,28.5,5,2,2.0,836,191.0,1992,-37.98873,145.27019,1214.1148325358852
other,3,h,676000,28.5,3,2,3.0,810,114.0,1980,-37.98841,145.26001,834.5679012345679
other,3,h,580000,28.5,3,1,8.0,665,151.96764988779805,1964,-37.96837,145.25176,872.1804511278195
Epping,4,h,658000,19.6,4,2,2.0,571,200.0,1997,-37.63762,145.03539,1152.3642732049036
Epping,3,h,500000,19.6,3,2,2.0,321,130.0,2011,-37.63169,145.03135,1557.632398753894
Epping,3,h,560000,19.6,3,2,1.0,390,147.0,2007,-37.62882,145.00979,1435.8974358974358
Essendon,3,h,1315000,7.5,3,3,1.0,226,151.96764988779805,1964,-37.75485,144.9119,5818.58407079646
Essendon,3,h,1875000,7.5,3,1,2.0,828,151.96764988779805,1964,-37.74473,144.90238,2264.4927536231885
Fairfield,3,h,1800000,5.7,3,1,2.0,697,112.0,1925,-37.77662,145.02288,2582.496413199426
Fawkner,3,h,661000,13.1,3,1,2.0,619,151.96764988779805,1964,-37.71313,144.97248,1067.8513731825526
Ferntree Gully,3,h,861000,24.8,3,2,1.0,720,162.0,1960,-37.87768,145.25918,1195.8333333333333
Ferntree Gully,3,h,760000,24.8,3,1,3.0,984,151.96764988779805,1964,-37.89766,145.29185,772.3577235772358
Ferntree Gully,4,h,890000,24.8,4,2,2.0,659,177.0,1992,-37.89508,145.27879,1350.5311077389986
Footscray,2,h,957000,5.1,2,1,0.0,148,151.96764988779805,1964,-37.79462,144.89385,6466.216216216216
Frankston,4,h,680000,38.0,4,2,3.0,767,210.0,1980,-38.16147,145.14285,886.5710560625815
Frankston,3,h,655000,38.0,3,2,1.0,680,151.96764988779805,1964,-38.14016,145.13583,963.2352941176471
other,3,h,570000,36.9,3,1,4.0,632,104.0,1960,-38.11984,145.16209,901.8987341772151
Frankston South,4,h,945000,38.0,4,2,2.0,694,265.0,2009,-38.16227,145.1208,1361.671469740634
Glen Iris,4,h,1908000,7.3,4,1,1.0,702,151.96764988779805,1964,-37.84914,145.06421,2717.948717948718
Glen Waverley,4,h,1200000,16.7,4,2,2.0,660,151.96764988779805,1964,-37.88927,145.18548,1818.1818181818182
Glen Waverley,3,h,1130000,16.7,3,1,1.0,836,151.96764988779805,1964,-37.89928,145.1474,1351.6746411483255
Glenroy,3,h,820000,11.2,3,1,4.0,650,135.0,1950,-37.70768,144.92586,1261.5384615384614
Glenroy,3,h,760000,11.2,3,1,4.0,625,151.96764988779805,1964,-37.69912,144.90996,1216.0
Glenroy,3,h,680000,11.2,3,1,1.0,422,104.0,1960,-37.70425,144.93164,1611.3744075829384
Glenroy,3,h,629500,11.2,3,1,1.0,610,151.96764988779805,1964,-37.69865,144.91733,1031.967213114754
Gowanbrae,3,h,900000,12.9,3,2,2.0,453,151.96764988779805,1964,-37.70606,144.89412,1986.7549668874171
Greensborough,4,h,770000,16.1,4,2,2.0,789,169.0,1975,-37.69646,145.12163,975.9188846641318
Greensborough,4,h,887500,16.1,4,2,2.0,737,151.96764988779805,1964,-37.68433,145.11018,1204.2062415196744
Greensborough,4,h,900000,16.1,4,3,1.0,807,190.0,1975,-37.70077,145.12743,1115.2416356877322
Hadfield,3,h,860000,11.2,3,2,2.0,591,151.96764988779805,1964,-37.71177,144.94781,1455.160744500846
Hawthorn,3,h,1460000,5.3,3,1,1.0,259,151.96764988779805,1964,-37.81628,145.02125,5637.065637065637
Heathmont,3,h,901000,21.3,3,2,2.0,678,115.4,1975,-37.83637,145.24246,1328.9085545722714
Highett,3,h,1257000,16.0,3,1,2.0,572,151.96764988779805,1964,-37.9526,145.04207,2197.5524475524476
Highett,3,h,1260000,16.0,3,1,0.0,642,151.96764988779805,1964,-37.94691,145.04935,1962.6168224299065
Highett,2,h,1150000,16.0,2,1,2.0,591,100.0,1950,-37.94763,145.02717,1945.8544839255499
Hillside,4,h,618350,18.0,4,2,2.0,542,221.0,2009,-37.68104,144.74608,1140.8671586715868
Hoppers Crossing,3,h,540000,18.4,3,2,2.0,580,200.0,1990,-37.87447,144.66771,931.0344827586207
other,3,h,990000,12.3,3,1,2.0,628,86.4,1965,-37.90904,145.10903,1576.4331210191083
Ivanhoe,4,h,2250000,7.8,4,2,2.0,1011,151.96764988779805,1964,-37.76231,145.05138,2225.519287833828
Ivanhoe,4,h,2530000,7.8,4,2,0.0,637,306.0,1936,-37.77671,145.04005,3971.7425431711144
Jacana,3,h,620500,14.0,3,1,4.0,764,151.96764988779805,1964,-37.68907,144.91459,812.17277486911
